Scholar Name,Title,Publication Link,Authors,Journal/Conference,DOI,Citation Count,Scholar Profile,Page
Deyu Meng,SVision: a deep learning approach to resolve complex structural variants,http://dx.doi.org/10.1038/s41592-022-01609-w,"Lin, Jiadong | Wang, Songbo | Audano, Peter A. | Meng, Deyu | Flores, Jacob I. | Kosters, Walter | Yang, Xiaofei | Jia, Peng | Marschall, Tobias | Beck, Christine R. | Ye, Kai","Nature Methods, volume 19, issue 10, pages 1230-1233 (2022).",http://dx.doi.org/10.1038/s41592-022-01609-w,23,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,Local Patch Network With Global Attention for Infrared Small Target Detection,http://dx.doi.org/10.1109/TAES.2022.3159308,"Chen, Fang | Gao, Chenqiang | Liu, Fangcen | Zhao, Yue | Zhou, Yuxi | Meng, Deyu | Zuo, Wangmeng","IEEE Transactions on Aerospace and Electronic Systems, volume 58, issue 5, pages 3979-3991 (2022).",http://dx.doi.org/10.1109/TAES.2022.3159308,32,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,PDNet: Progressive denoising network via stochastic supervision on reaction-diffusion–advection equation,http://dx.doi.org/10.1016/j.ins.2022.07.138,"Jia, Xixi | Meng, Deyu | Zhang, Xuande | Feng, Xiangchu","Information Sciences, volume 610 (2022).",http://dx.doi.org/10.1016/j.ins.2022.07.138,3,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,Dual-Pyramidal Image Inpainting With Dynamic Normalization,http://dx.doi.org/10.1109/TCSVT.2022.3165587,"Wang, Chao | Shao, Mingwen | Meng, Deyu | Zuo, Wangmeng","IEEE Transactions on Circuits and Systems for Video Technology, volume 32, issue 9, pages 5975-5988 (2022).",http://dx.doi.org/10.1109/TCSVT.2022.3165587,14,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,Multinetwork Collaborative Feature Learning for Semisupervised Person Reidentification,http://dx.doi.org/10.1109/TNNLS.2021.3061164,"Zhou, Sanping | Wang, Jinjun | Shu, Jun | Meng, Deyu | Wang, Le | Zheng, Nanning","IEEE Transactions on Neural Networks and Learning Systems, volume 33, issue 9, pages 4826-4839 (2022).",http://dx.doi.org/10.1109/TNNLS.2021.3061164,8,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,A deep variational Bayesian framework for blind image deblurring,http://dx.doi.org/10.1016/j.knosys.2022.109008,"Zhao, Qian | Wang, Hui | Yue, Zongsheng | Meng, Deyu","Knowledge-Based Systems, volume 249 (2022).",http://dx.doi.org/10.1016/j.knosys.2022.109008,8,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,Adaptive Convolutional Dictionary Network for CT Metal Artifact Reduction,http://dx.doi.org/10.24963/ijcai.2022/195,"Wang, Hong | Li, Yuexiang | Meng, Deyu | Zheng, Yefeng",Thirty-First International Joint Conference on Artificial Intelligence {IJCAI-22} (2022),http://dx.doi.org/10.24963/ijcai.2022/195,12,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,HLRTF: Hierarchical Low-Rank Tensor Factorization for Inverse Problems in Multi-Dimensional Imaging,http://dx.doi.org/10.1109/CVPR52688.2022.01870,"Luo, Yisi | Zhao, Xile | Meng, Deyu | Jiang, Taixiang",2022 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR) (2022),http://dx.doi.org/10.1109/CVPR52688.2022.01870,14,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,Blind Image Super-resolution with Elaborate Degradation Modeling on Noise and Kernel,http://dx.doi.org/10.1109/CVPR52688.2022.00217,"Yue, Zongsheng | Zhao, Qian | Xie, Jianwen | Zhang, Lei | Meng, Deyu | Wong, Kwan-Yee K.",2022 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR) (2022),http://dx.doi.org/10.1109/CVPR52688.2022.00217,38,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,SS3D: Sparsely-Supervised 3D Object Detection from Point Cloud,http://dx.doi.org/10.1109/CVPR52688.2022.00824,"Liu, Chuandong | Gao, Chenqiang | Liu, Fangcen | Liu, Jiang | Meng, Deyu | Gao, Xinbo",2022 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR) (2022),http://dx.doi.org/10.1109/CVPR52688.2022.00824,10,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,DICDNet: Deep Interpretable Convolutional Dictionary Network for Metal Artifact Reduction in CT Images,http://dx.doi.org/10.1109/TMI.2021.3127074,"Wang, Hong | Li, Yuexiang | He, Nanjun | Ma, Kai | Meng, Deyu | Zheng, Yefeng","IEEE Transactions on Medical Imaging, volume 41, issue 4, pages 869-880 (2022).",http://dx.doi.org/10.1109/TMI.2021.3127074,25,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,Two-Stream Graph Convolutional Network for Intra-Oral Scanner Image Segmentation,http://dx.doi.org/10.1109/TMI.2021.3124217,"Zhao, Yue | Zhang, Lingming | Liu, Yang | Meng, Deyu | Cui, Zhiming | Gao, Chenqiang | Gao, Xinbo | Lian, Chunfeng | Shen, Dinggang","IEEE Transactions on Medical Imaging, volume 41, issue 4, pages 826-835 (2022).",http://dx.doi.org/10.1109/TMI.2021.3124217,21,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,Noise-Generating-Mechanism-Driven Unsupervised Learning for Low-Dose CT Sinogram Recovery,http://dx.doi.org/10.1109/TRPMS.2021.3083361,"Zeng, Dong | Wang, Lei | Geng, Mingrui | Li, Sui | Deng, Yun | Xie, Qi | Li, Danyang | Zhang, Hua | Li, Yuanqing | Xu, Zongben | ... | Ma, Jianhua","IEEE Transactions on Radiation and Plasma Medical Sciences, volume 6, issue 4, pages 404-414 (2022).",http://dx.doi.org/10.1109/TRPMS.2021.3083361,9,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,MHF-Net: An Interpretable Deep Network for Multispectral and Hyperspectral Image Fusion,http://dx.doi.org/10.1109/TPAMI.2020.3015691,"Xie, Qi | Zhou, Minghao | Zhao, Qian | Xu, Zongben | Meng, Deyu","IEEE Transactions on Pattern Analysis and Machine Intelligence, volume 44, issue 3, pages 1457-1473 (2022).",http://dx.doi.org/10.1109/TPAMI.2020.3015691,114,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,Plenty is Plague: Fine-Grained Learning for Visual Question Answering,http://dx.doi.org/10.1109/TPAMI.2019.2956699,"Zhou, Yiyi | Ji, Rongrong | Sun, Xiaoshuai | Su, Jinsong | Meng, Deyu | Gao, Yue | Shen, Chunhua","IEEE Transactions on Pattern Analysis and Machine Intelligence, volume 44, issue 2, pages 697-709 (2022).",http://dx.doi.org/10.1109/TPAMI.2019.2956699,8,https://scholargps.com/scholars/19802777203731/deyu-meng,4
Deyu Meng,Survey on rain removal from videos or a single image,http://dx.doi.org/10.1007/s11432-020-3225-9,"Wang, Hong | Wu, Yichen | Li, Minghan | Zhao, Qian | Meng, Deyu","Science China Information Sciences, volume 65, issue 1 (2022).",http://dx.doi.org/10.1007/s11432-020-3225-9,19,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Fast Noise Removal in Hyperspectral Images via Representative Coefficient Total Variation,http://dx.doi.org/10.1109/TGRS.2022.3229012,"Peng, Jiangjun | Wang, Hailin | Cao, Xiangyong | Liu, Xinling | Rui, Xiangyu | Meng, Deyu","IEEE Transactions on Geoscience and Remote Sensing, volume 60 (2022).",http://dx.doi.org/10.1109/TGRS.2022.3229012,28,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Hyperspectral Image Denoising by Asymmetric Noise Modeling,http://dx.doi.org/10.1109/TGRS.2022.3227735,"Xu, Shuang | Cao, Xiangyong | Peng, Jiangjun | Ke, Qiao | Ma, Cong | Meng, Deyu","IEEE Transactions on Geoscience and Remote Sensing, volume 60 (2022).",http://dx.doi.org/10.1109/TGRS.2022.3227735,11,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,KXNet: A Model-Driven Deep Neural Network for Blind Super-Resolution,http://dx.doi.org/10.1007/978-3-031-19800-7_14,"Fu, Jiahong | Wang, Hong | Xie, Qi | Zhao, Qian | Meng, Deyu | Xu, Zongben",Springer Nature Switzerland (2022),http://dx.doi.org/10.1007/978-3-031-19800-7_14,13,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Orientation-Shared Convolution Representation for CT Metal Artifact Learning,http://dx.doi.org/10.1007/978-3-031-16446-0_63,"Wang, Hong | Xie, Qi | Li, Yuexiang | Huang, Yawen | Meng, Deyu | Zheng, Yefeng",Springer Nature Switzerland (2022),http://dx.doi.org/10.1007/978-3-031-16446-0_63,7,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Semi-Active Convolutional Neural Networks for Hyperspectral Image Classification,http://dx.doi.org/10.1109/TGRS.2022.3206208,"Yao, Jing | Cao, Xiangyong | Hong, Danfeng | Wu, Xin | Meng, Deyu | Chanussot, Jocelyn | Xu, Zongben","IEEE Transactions on Geoscience and Remote Sensing, volume 60 (2022).",http://dx.doi.org/10.1109/TGRS.2022.3206208,30,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Exact Decomposition of Joint Low Rankness and Local Smoothness Plus Sparse Matrices,http://dx.doi.org/10.1109/TPAMI.2022.3204203,"Peng, Jiangjun | Wang, Yao | Zhang, Hongying | Wang, Jianjun | Meng, Deyu",IEEE Transactions on Pattern Analysis and Machine Intelligence (2022).,http://dx.doi.org/10.1109/TPAMI.2022.3204203,18,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Variational Label Enhancement,http://dx.doi.org/10.1109/TPAMI.2022.3203678,"Xu, Ning | Shu, Jun | Zheng, Renyi | Geng, Xin | Meng, Deyu | Zhang, Min-Ling",IEEE Transactions on Pattern Analysis and Machine Intelligence (2022).,http://dx.doi.org/10.1109/TPAMI.2022.3203678,11,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Efficient Pyramidal GAN for Versatile Missing Data Reconstruction in Remote Sensing Images,http://dx.doi.org/10.1109/TGRS.2022.3188913,"Shao, Mingwen | Wang, Chao | Zuo, Wangmeng | Meng, Deyu","IEEE Transactions on Geoscience and Remote Sensing, volume 60 (2022).",http://dx.doi.org/10.1109/TGRS.2022.3188913,6,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,MLR-SNet: Transferable LR Schedules for Heterogeneous Tasks,http://dx.doi.org/10.1109/TPAMI.2022.3184315,"Shu, Jun | Zhu, Yanwen | Zhao, Qian | Meng, Deyu | Xu, Zongben",IEEE Transactions on Pattern Analysis and Machine Intelligence (2022).,http://dx.doi.org/10.1109/TPAMI.2022.3184315,4,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,PanCSC-Net: A Model-Driven Deep Unfolding Method for Pansharpening,http://dx.doi.org/10.1109/TGRS.2021.3115501,"Cao, Xiangyong | Fu, Xueyang | Hong, Danfeng | Xu, Zongben | Meng, Deyu","IEEE Transactions on Geoscience and Remote Sensing, volume 60 (2022).",http://dx.doi.org/10.1109/TGRS.2021.3115501,37,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Sparsity-Enhanced Convolutional Decomposition: A Novel Tensor-Based Paradigm for Blind Hyperspectral Unmixing,http://dx.doi.org/10.1109/TGRS.2021.3069845,"Yao, Jing | Hong, Danfeng | Xu, Lin | Meng, Deyu | Chanussot, Jocelyn | Xu, Zongben","IEEE Transactions on Geoscience and Remote Sensing, volume 60 (2022).",http://dx.doi.org/10.1109/TGRS.2021.3069845,46,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Deep Spatial-Spectral Global Reasoning Network for Hyperspectral Image Denoising,http://dx.doi.org/10.1109/TGRS.2021.3069241,"Cao, Xiangyong | Fu, Xueyang | Xu, Chen | Meng, Deyu","IEEE Transactions on Geoscience and Remote Sensing, volume 60 (2022).",http://dx.doi.org/10.1109/TGRS.2021.3069241,60,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Context-Based Multiscale Unified Network for Missing Data Reconstruction in Remote Sensing Images,http://dx.doi.org/10.1109/LGRS.2020.3021116,"Shao, Mingwen | Wang, Chao | Wu, Tianjun | Meng, Deyu | Luo, Jiancheng","IEEE Geoscience and Remote Sensing Letters, volume 19 (2022).",http://dx.doi.org/10.1109/LGRS.2020.3021116,10,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Immune checkpoint inhibitors-related myocarditis in patients with cancer: an analysis of international spontaneous reporting systems,http://dx.doi.org/10.1186/s12885-020-07741-0,"Ma, Rulan | Wang, Quanziang | Meng, Deyu | Li, Kang | Zhang, Yong","BMC Cancer, volume 21, issue 1 (2021).",http://dx.doi.org/10.1186/s12885-020-07741-0,17,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Infrared and Visible Cross-Modal Image Retrieval Through Shared Features,http://dx.doi.org/10.1109/TCSVT.2020.3048945,"Liu, Fangcen | Gao, Chenqiang | Sun, Yongqing | Zhao, Yue | Yang, Feng | Qin, Anyong | Meng, Deyu","IEEE Transactions on Circuits and Systems for Video Technology, volume 31, issue 11, pages 4485-4496 (2021).",http://dx.doi.org/10.1109/TCSVT.2020.3048945,18,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Learning Contextual Transformer Network for Image Inpainting,http://dx.doi.org/10.1145/3474085.3475426,"Deng, Ye | Hui, Siqi | Zhou, Sanping | Meng, Deyu | Wang, Jinjun",MM '21: ACM Multimedia Conference (2021),http://dx.doi.org/10.1145/3474085.3475426,12,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Multimodal GANs: Toward Crossmodal Hyperspectral–Multispectral Image Segmentation,http://dx.doi.org/10.1109/TGRS.2020.3020823,"Hong, Danfeng | Yao, Jing | Meng, Deyu | Xu, Zongben | Chanussot, Jocelyn","IEEE Transactions on Geoscience and Remote Sensing, volume 59, issue 6, pages 5103-5113 (2021).",http://dx.doi.org/10.1109/TGRS.2020.3020823,79,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Learning An Explicit Weighting Scheme for Adapting Complex HSI Noise,http://dx.doi.org/10.1109/CVPR46437.2021.00667,"Rui, Xiangyu | Cao, Xiangyong | Xie, Qi | Yue, Zongsheng | Zhao, Qian | Meng, Deyu",2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR) (2021),http://dx.doi.org/10.1109/CVPR46437.2021.00667,9,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,TSGCNet: Discriminative Geometric Feature Learning with Two-Stream Graph Convolutional Network for 3D Dental Model Segmentation,http://dx.doi.org/10.1109/CVPR46437.2021.00663,"Zhang, Lingming | Zhao, Yue | Meng, Deyu | Cui, Zhiming | Gao, Chenqiang | Gao, Xinbo | Lian, Chunfeng | Shen, Dinggang",2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR) (2021),http://dx.doi.org/10.1109/CVPR46437.2021.00663,25,https://scholargps.com/scholars/19802777203731/deyu-meng,5
Deyu Meng,Learning An Explicit Weighting Scheme for Adapting Complex HSI Noise,http://dx.doi.org/10.1109/CVPR46437.2021.00667,"Rui, Xiangyu | Cao, Xiangyong | Xie, Qi | Yue, Zongsheng | Zhao, Qian | Meng, Deyu",2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR) (2021),http://dx.doi.org/10.1109/CVPR46437.2021.00667,9,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,TSGCNet: Discriminative Geometric Feature Learning with Two-Stream Graph Convolutional Network for 3D Dental Model Segmentation,http://dx.doi.org/10.1109/CVPR46437.2021.00663,"Zhang, Lingming | Zhao, Yue | Meng, Deyu | Cui, Zhiming | Gao, Chenqiang | Gao, Xinbo | Lian, Chunfeng | Shen, Dinggang",2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR) (2021),http://dx.doi.org/10.1109/CVPR46437.2021.00663,25,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Effective Snapshot Compressive-spectral Imaging via Deep Denoising and Total Variation Priors,http://dx.doi.org/10.1109/CVPR46437.2021.00901,"Qiu, Haiquan | Wang, Yao | Meng, Deyu",2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR) (2021),http://dx.doi.org/10.1109/CVPR46437.2021.00901,20,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Alternative Baselines for Low-Shot 3D Medical Image Segmentation---An Atlas Perspective,http://dx.doi.org/10.1609/aaai.v35i1.16143,"Wang, Shuxin | Cao, Shilei | Wei, Dong | Xie, Cong | Ma, Kai | Wang, Liansheng | Meng, Deyu | Zheng, Yefeng","Proceedings of the AAAI Conference on Artificial Intelligence, volume 35, issue 1, pages 634-642 (2021).",http://dx.doi.org/10.1609/aaai.v35i1.16143,1,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Target attack on biomedical image segmentation model based on multi-scale gradients,http://dx.doi.org/10.1016/j.ins.2020.12.013,"Shao, Mingwen | Zhang, Gaozhi | Zuo, Wangmeng | Meng, Deyu","Information Sciences, volume 554 (2021).",http://dx.doi.org/10.1016/j.ins.2020.12.013,20,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,SPLBoost: An Improved Robust Boosting Algorithm Based on Self-Paced Learning,http://dx.doi.org/10.1109/TCYB.2019.2957101,"Wang, Kaidong | Wang, Yao | Zhao, Qian | Meng, Deyu | Liao, Xiuwu | Xu, Zongben","IEEE Transactions on Cybernetics, volume 51, issue 3, pages 1556-1570 (2021).",http://dx.doi.org/10.1109/TCYB.2019.2957101,17,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,A dynamic CNN pruning method based on matrix similarity,http://dx.doi.org/10.1007/s11760-020-01760-x,"Shao, Mingwen | Dai, Junhui | Kuang, Jiandong | Meng, Deyu","Signal, Image and Video Processing, volume 15, issue 2, pages 381-389 (2021).",http://dx.doi.org/10.1007/s11760-020-01760-x,20,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Scaled Simplex Representation for Subspace Clustering,http://dx.doi.org/10.1109/TCYB.2019.2943691,"Xu, Jun | Yu, Mengyang | Shao, Ling | Zuo, Wangmeng | Meng, Deyu | Zhang, Lei | Zhang, David","IEEE Transactions on Cybernetics, volume 51, issue 3, pages 1493-1505 (2021).",http://dx.doi.org/10.1109/TCYB.2019.2943691,47,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Selective generative adversarial network for raindrop removal from a single image,http://dx.doi.org/10.1016/j.neucom.2020.06.134,"Shao, Mingwen | Li, Le | Wang, Hong | Meng, Deyu","Neurocomputing, volume 426 (2021).",http://dx.doi.org/10.1016/j.neucom.2020.06.134,11,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Fast Aerial Image Geolocalization Using the Projective-Invariant Contour Feature,http://dx.doi.org/10.3390/rs13030490,"Li, Yongfei | Wang, Shicheng | He, Hao | Meng, Deyu | Yang, Dongfang","Remote Sensing, volume 13, issue 3, pages 490- (2021).",http://dx.doi.org/10.3390/rs13030490,4,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Continuous Multi-Angle Remote Sensing and Its Application in Urban Land Cover Classification,http://dx.doi.org/10.3390/rs13030413,"Yao, Yuan | Leung, Yee | Fung, Tung | Shao, Zhenfeng | Lu, Jie | Meng, Deyu | Ying, Hanchi | Zhou, Yu","Remote Sensing, volume 13, issue 3, pages 413- (2021).",http://dx.doi.org/10.3390/rs13030413,7,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Hyperspectral Image Restoration Combining Intrinsic Image Characterization With Robust Noise Modeling,http://dx.doi.org/10.1109/JSTARS.2020.3046488,"Ma, Tian-Hui | Xu, Zongben | Meng, Deyu | Zhao, Xi-Le","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing, volume 14 (2021).",http://dx.doi.org/10.1109/JSTARS.2020.3046488,5,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Online Rain/Snow Removal From Surveillance Videos,http://dx.doi.org/10.1109/TIP.2021.3050313,"Li, Minghan | Cao, Xiangyong | Zhao, Qian | Zhang, Lei | Meng, Deyu","IEEE Transactions on Image Processing, volume 30 (2021).",http://dx.doi.org/10.1109/TIP.2021.3050313,30,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Robust Low-tubal-rank Tensor Recovery from Binary Measurements,http://dx.doi.org/10.1109/TPAMI.2021.3063527,"Hou, Jingyao | Zhang, Feng | Qiu, Haiquan | Wang, Jianjun | Wang, Yao | Meng, Deyu",IEEE Transactions on Pattern Analysis and Machine Intelligence (2021).,http://dx.doi.org/10.1109/TPAMI.2021.3063527,16,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Uncertainty Guided Multi-Scale Attention Network for Raindrop Removal From a Single Image,http://dx.doi.org/10.1109/TIP.2021.3076283,"Shao, Ming-Wen | Li, Le | Meng, De-Yu | Zuo, Wang-Meng","IEEE Transactions on Image Processing, volume 30 (2021).",http://dx.doi.org/10.1109/TIP.2021.3076283,22,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Unsupervised Learning of Local Discriminative Representation for Medical Images,http://dx.doi.org/10.1007/978-3-030-78191-0_29,"Chen, Huai | Li, Jieyu | Wang, Renzhen | Huang, Yijie | Meng, Fanrui | Meng, Deyu | Peng, Qing | Wang, Lisheng",Springer International Publishing (2021),http://dx.doi.org/10.1007/978-3-030-78191-0_29,5,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,InDuDoNet: An Interpretable Dual Domain Network for CT Metal Artifact Reduction,http://dx.doi.org/10.1007/978-3-030-87231-1_11,"Wang, Hong | Li, Yuexiang | Zhang, Haimiao | Chen, Jiawei | Ma, Kai | Meng, Deyu | Zheng, Yefeng",Springer International Publishing (2021),http://dx.doi.org/10.1007/978-3-030-87231-1_11,24,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Neighbor Matching for Semi-supervised Learning,http://dx.doi.org/10.1007/978-3-030-87196-3_41,"Wang, Renzhen | Wu, Yichen | Chen, Huai | Wang, Lisheng | Meng, Deyu",Springer International Publishing (2021),http://dx.doi.org/10.1007/978-3-030-87196-3_41,14,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Nuclei Grading of Clear Cell Renal Cell Carcinoma in Histopathological Image by Composite High-Resolution Network,http://dx.doi.org/10.1007/978-3-030-87237-3_13,"Gao, Zeyu | Shi, Jiangbo | Zhang, Xianli | Li, Yang | Zhang, Haichuan | Wu, Jialun | Wang, Chunbao | Meng, Deyu | Li, Chen",Springer International Publishing (2021),http://dx.doi.org/10.1007/978-3-030-87237-3_13,15,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Pairwise learning for medical image segmentation,http://dx.doi.org/10.1016/j.media.2020.101876,"Wang, Renzhen | Cao, Shilei | Ma, Kai | Zheng, Yefeng | Meng, Deyu","Medical Image Analysis, volume 67 (2021).",http://dx.doi.org/10.1016/j.media.2020.101876,15,https://scholargps.com/scholars/19802777203731/deyu-meng,6
Deyu Meng,Instance-Based Vision Transformer for Subtyping of Papillary Renal Cell Carcinoma in Histopathological Image,http://dx.doi.org/10.1007/978-3-030-87237-3_29,"Gao, Zeyu | Hong, Bangyang | Zhang, Xianli | Li, Yang | Jia, Chang | Wu, Jialun | Wang, Chunbao | Meng, Deyu | Li, Chen",Springer International Publishing (2021),http://dx.doi.org/10.1007/978-3-030-87237-3_29,35,https://scholargps.com/scholars/19802777203731/deyu-meng,7
Deyu Meng,Rectifying Supporting Regions With Mixed and Active Supervision for Rib Fracture Recognition,http://dx.doi.org/10.1109/TMI.2020.3006138,"Huang, Yi-Jie | Liu, Weiping | Wang, Xiuying | Fang, Qu | Wang, Renzhen | Wang, Yi | Chen, Huai | Chen, Hao | Meng, Deyu | Wang, Lisheng","IEEE Transactions on Medical Imaging, volume 39, issue 12, pages 3843-3854 (2020).",http://dx.doi.org/10.1109/TMI.2020.3006138,18,https://scholargps.com/scholars/19802777203731/deyu-meng,7
Deyu Meng,Color and direction-invariant nonlocal self-similarity prior and its application to color image denoising,http://dx.doi.org/10.1007/s11432-020-2880-3,"Xie, Qi | Zhao, Qian | Xu, Zongben | Meng, Deyu","Science China Information Sciences, volume 63, issue 12 (2020).",http://dx.doi.org/10.1007/s11432-020-2880-3,7,https://scholargps.com/scholars/19802777203731/deyu-meng,7
Deyu Meng,Hyperspectral and Multispectral Image Fusion via Nonlocal Low-Rank Tensor Decomposition and Spectral Unmixing,http://dx.doi.org/10.1109/TGRS.2020.2983063,"Wang, Kaidong | Wang, Yao | Zhao, Xi-Le | Chan, Jonathan Cheung-Wai | Xu, Zongben | Meng, Deyu","IEEE Transactions on Geoscience and Remote Sensing, volume 58, issue 11, pages 7654-7671 (2020).",http://dx.doi.org/10.1109/TGRS.2020.2983063,27,https://scholargps.com/scholars/19802777203731/deyu-meng,7
Deyu Meng,TSASNet: Tooth segmentation on dental panoramic X-ray images by Two-Stage Attention Segmentation Network,http://dx.doi.org/10.1016/j.knosys.2020.106338,"Zhao, Yue | Li, Pengcheng | Gao, Chenqiang | Liu, Yang | Chen, Qiaoyi | Yang, Feng | Meng, Deyu","Knowledge-Based Systems, volume 206 (2020).",http://dx.doi.org/10.1016/j.knosys.2020.106338,72,https://scholargps.com/scholars/19802777203731/deyu-meng,7
Deyu Meng,Full-Spectrum-Knowledge-Aware Tensor Model for Energy-Resolved CT Iterative Reconstruction,http://dx.doi.org/10.1109/TMI.2020.2976692,"Zeng, Dong | Yao, Lisha | Ge, Yongshuai | Li, Sui | Xie, Qi | Zhang, Hao | Bian, Zhaoying | Zhao, Qian | Li, Yuanqing | Xu, Zongben | ... | Ma, Jianhua","IEEE Transactions on Medical Imaging, volume 39, issue 9, pages 2831-2843 (2020).",http://dx.doi.org/10.1109/TMI.2020.2976692,13,https://scholargps.com/scholars/19802777203731/deyu-meng,7
Deyu Meng,Hyperspectral Image Classification With Convolutional Neural Network and Active Learning,http://dx.doi.org/10.1109/TGRS.2020.2964627,"Cao, Xiangyong | Yao, Jing | Xu, Zongben | Meng, Deyu","IEEE Transactions on Geoscience and Remote Sensing, volume 58, issue 7, pages 4604-4616 (2020).",http://dx.doi.org/10.1109/TGRS.2020.2964627,235,https://scholargps.com/scholars/19802777203731/deyu-meng,7
Deyu Meng,Meta self-paced learning,http://dx.doi.org/10.1360/SSI-2020-0005,"Meng, Deyu | XU, Zongben | SHU, Jun","SCIENTIA SINICA Informationis, volume 50, issue 6, pages 781-793 (2020).",http://dx.doi.org/10.1360/SSI-2020-0005,8,https://scholargps.com/scholars/19802777203731/deyu-meng,7
Deyu Meng,LT-Net: Label Transfer by Learning Reversible Voxel-Wise Correspondence for One-Shot Medical Image Segmentation,http://dx.doi.org/10.1109/CVPR42600.2020.00918,"Wang, Shuxin | Cao, Shilei | Wei, Dong | Wang, Renzhen | Ma, Kai | Wang, Liansheng | Meng, Deyu | Zheng, Yefeng",2020 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR) (2020),http://dx.doi.org/10.1109/CVPR42600.2020.00918,47,https://scholargps.com/scholars/19802777203731/deyu-meng,7
